0,-100.0
"2018-05-02,0.0
"2018-05-03,-0.15736615036424076
"2018-05-04,-0.8208334071227442
"2018-05-05,0.0
"2018-05-06,0.0
"2018-05-07,-0.7785227708982474
"2018-05-08,0.35092455122148736
"2018-05-09,-0.2672046626316969
"2018-05-10,-0.25713181152058406
"2018-05-11,0.0928421413183584
"2018-05-12,-0.004502719642664169
"2018-05-13,0.0
"2018-05-14,0.09906429272597916
"2018-05-15,0.36977390709767965
"2018-05-16,0.17389745428468986
"2018-05-17,0.026844676700610273
"2018-05-18,0.3259214404659074
"2018-05-19,0.0035504114039214296
"2018-05-20,0.0
"2018-05-21,-0.01952639613732382
"2018-05-22,0.013316052056886173
"2018-05-23,-0.10740185157241636
"2018-05-24,0.32166340856584325
"2018-05-25,-0.023028821455775804
"2018-05-26,0.0
"2018-05-27,0.0017718558418087105
"2018-05-28,0.0
"2018-05-29,-0.0026577366714505926
"2018-05-30,-0.0035311357898267976
"2018-05-31,0.5199781061850027
"2018-06-01,0.17389471465458187
"2018-06-02,-0.003506926179203928
"2018-06-03,0.0
"2018-06-04,2.37690257417409
"2018-06-05,1.0353952743497734
"2018-06-06,0.7018376618973351
"2018-06-07,0.8745496784620046
"2018-06-08,0.5073304239713625
"2018-06-09,0.0008302131157068019
"2018-06-10,0.0
"2018-06-11,0.9157174642181118
"2018-06-12,0.3595080416272469
"2018-06-13,0.26968981572562134
"2018-06-14,-0.08338715347323845
"2018-06-15,0.4655577283401107
"2018-06-16,0.0024432155974883746
"2018-06-17,0.0
"2018-06-18,0.5016613460160271
"2018-06-19,0.1150654738752755
"2018-06-20,-0.13354808945293845
"2018-06-21,0.3225649587473457
"2018-06-22,0.6551735280811736
"2018-06-23,0.0008026004253782255
"2018-06-24,0.0
"2018-06-25,0.26084304472053677
"2018-06-26,0.5755683637528017
"2018-06-27,0.35578124626907254
"2018-06-28,0.4171755785733547
"2018-06-29,0.23773418001453256
"2018-06-30,-0.0007879413456462301
"2018-07-01,0.0
"2018-07-02,0.1898953605648008
"2018-07-03,0.12976492886522537
"2018-07-04,-0.0023563046859045853
"2018-07-05,-0.007069080626791816
"2018-07-06,-0.47758943019182126
"2018-07-07,-0.0015785568832972898
"2018-07-08,0.0
"2018-07-09,-0.05761823577697797
"2018-07-10,0.18480054966317336
"2018-07-11,-0.01970722940003311
"2018-07-12,-0.19001513813548632
"2018-07-13,0.21802497807901036
"2018-07-14,-0.002364681122750597
"2018-07-15,0.0
"2018-07-16,0.280615462227267
"2018-07-17,0.38358748624430117
"2018-07-18,1.7226798634384688
"2018-07-19,1.738153154540136
"2018-07-20,-0.5281237231965861
"2018-07-21,-0.005324489609638847
"2018-07-22,0.0
"2018-07-23,0.3248111607244734
"2018-07-24,0.39275749120465847
"2018-07-25,0.3021011132426023
"2018-07-26,0.4849178500971342
"2018-07-27,0.6316972648932184
"2018-07-28,0.0014892809007170887
"2018-07-29,0.0
"2018-07-30,0.33508321233106225
"2018-07-31,0.8453003822034212
"2018-08-01,0.9294692531865415
"2018-08-02,0.8275791668793337
"2018-08-03,0.5539404984018166
"2018-08-04,0.0
"2018-08-05,0.0
"2018-08-06,0.6479869971088704
"2018-08-07,0.19578840561069547
"2018-08-08,0.4699724007103073
"2018-08-10,0.07781000212209097
"2018-08-11,-0.0021204410517387615
"2018-08-12,0.0
"2018-08-13,0.3548279932427179
"2018-08-14,0.15213517492023468
"2018-08-15,0.7187313196666549
"2018-08-16,-0.006982411305920386
"2018-08-17,-0.13407165850831315
"2018-08-18,0.0
"2018-08-19,-0.0006992273537740797
"2018-08-20,0.09369843090090342
"2018-08-21,0.425439760803655
"2018-08-22,0.3012069145421029
"2018-08-23,-0.14911088301384304
"2018-08-24,-0.0333395845054281
"2018-08-25,-0.002084418968212611
"2018-08-26,0.0
"2018-08-27,-0.08268367587999055
"2018-08-28,0.5264146088746411
"2018-08-29,0.5319590481460985
"2018-08-30,0.5573560679561547
"2018-08-31,0.3024517753645502
"2018-09-01,-0.0013644333167327281
"2018-09-02,-0.0027289038675390063
"2018-09-03,0.0
"2018-09-04,0.3991130820399113
"2018-09-05,0.693802663767328
"2018-09-06,0.29760900520309624
"2018-09-07,0.30547294478610165
"2018-09-08,-0.0006707987871957928
"2018-09-09,0.0
"2018-09-10,0.2757001509307396
"2018-09-11,0.03679274313313621
"2018-09-12,-0.13441129857363532
"2018-09-13,-0.16137672425338154
"2018-09-14,0.16767382745692458
"2018-09-15,0.0006695726118018868
"2018-09-16,0.0
"2018-09-17,0.03548711081352528
"2018-09-18,-0.06157800326631147
"2018-09-19,0.6529950707243891
"2018-09-20,-0.3293698057716236
"2018-09-21,0.1802499465926084
"2018-09-22,0.0
"2018-09-23,0.0
"2018-09-24,0.41582812437525823
"2018-09-25,0.3158886691530733
"2018-09-26,0.20441645387068177
"2018-09-27,0.12345597507113573
"2018-09-28,0.17011961123053185
"2018-09-29,-0.0026330340451302036
"2018-09-30,0.0
"2018-10-01,0.3034651640423403
"2018-10-02,0.4593989748840017
"2018-10-03,0.5579037452718637
"2018-10-04,1.07063738005678
"2018-10-05,0.18447694038245221
"2018-10-06,0.0006415932042447807
"2018-10-07,0.0
"2018-10-08,0.004491123614969557
"2018-10-09,0.5652146019118496
"2018-10-10,-0.19712792900842738
"2018-10-11,0.5190422009434806
"2018-10-12,1.0066516590992916
"2018-10-13,0.0
"2018-10-14,0.0
"2018-10-15,0.25686710275313684
"2018-10-16,0.10235800182109328
"2018-10-17,0.29860483790023085
"2018-10-18,0.1995184038527692
"2018-10-19,0.1441911562757484
"2018-10-20,-0.004363137719325583
"2018-10-21,0.0006233325853342309
"2018-10-22,0.369633919054535
"2018-10-23,0.7738073058339855
"2018-10-24,2.1162521261123572
"2018-10-25,-0.9148954146600524
"2018-10-26,-0.10232297516231592
"2018-10-27,-0.0024387567218232147
"2018-10-28,0.0
"2018-10-29,-0.041459875376492254
"2018-10-30,0.23178363607529306
"2018-10-31,-0.41989703394471967
"2018-11-01,0.42533427852061895
"2018-11-02,0.048073412360343695
"2018-11-03,-0.0036493908558429787
"2018-11-04,0.0
"2018-11-05,-0.09367111705848362
"2018-11-06,0.05662065984377568
"2018-11-07,-1.0776176799883173
"2018-11-08,-0.2343562584192947
"2018-11-09,0.025895235276709082
"2018-11-10,0.0
"2018-11-11,0.0
"2018-11-12,0.04746494066882416
"2018-11-13,-0.018484060578427868
"2018-11-14,0.19226976927627687
"2018-11-15,-0.07811346749987698
"2018-11-16,-0.17666213213342608
"2018-11-17,0.0
"2018-11-18,0.0006166368625516433
"2018-11-19,0.22322116777968934
"2018-11-20,-0.09598050857364351
"2018-11-21,0.10407877963012004
"2018-11-22,0.0
"2018-11-23,0.06029062542295719
"2018-11-24,0.0
"2018-11-25,0.0
"2018-11-26,-0.05287622045694892
"2018-11-27,-0.001845495146347765
"2018-11-28,-0.34449878502660636
"2018-11-29,0.06049569431155283
"2018-11-30,0.08390245106204462
"2018-12-01,-0.005548158011540168
"2018-12-02,0.0
"2018-12-03,0.2250211149950372
"2018-12-04,-0.1500873459144256
"2018-12-05,-0.0006160366665023902
"2018-12-06,0.19097254307662928
"2018-12-07,0.4334806962745255
"2018-12-08,0.0
"2018-12-09,-0.0018366372396566711
"2018-12-10,0.1199958368791287
"2018-12-11,-0.3693398966582077
"2018-12-12,-0.3670265327040281
"2018-12-13,0.07885026457959873
"2018-12-14,0.45364733689931735
"2018-12-15,0.0
"2018-12-16,0.0
"2018-12-17,0.5404477996053874
"2018-12-18,0.2029497805948318
"2018-12-19,-0.20436340192077268
"2018-12-20,0.009142049159845683
"2018-12-21,0.12005460351510128
"2018-12-22,0.0
"2018-12-23,-0.003043417392521715
"2018-12-24,0.09617491660782547
"2018-12-25,-0.0030405857384366523
"2018-12-26,1.2126224633142175
"2018-12-27,0.13579200990200144
"2018-12-28,0.30841788823751776
"2018-12-29,-0.0029909493871544705
"2018-12-30,0.0
"2018-12-31,0.36610315494777645
"2019-01-01,0.0
"2019-01-02,0.6347673711690448
"2019-01-03,0.6970973034120455
"2019-01-04,-0.4340665804023056
"2019-01-05,-0.008860953911225057
"2019-01-06,-0.0023631304388924005
"2019-01-07,0.34443440090273714
"2019-01-08,0.25199298187770097
"2019-01-09,0.03699918954156242
"2019-01-10,0.2594856079419034
"2019-01-11,0.5878942961371129
"2019-01-12,-0.0023285191200526243
"2019-01-13,0.0
"2019-01-14,0.20142159402488083
"2019-01-15,-0.514161220043573
"2019-01-16,0.3398738612473721
"2019-01-17,0.0669297296038924
"2019-01-18,-0.12504580165991033
"2019-01-19,0.0
"2019-01-20,0.0
"2019-01-21,-0.0017470097017272103
"2019-01-22,0.21255656042720958
"2019-01-23,0.038934473861602474
"2019-01-30,1.411186134599331
"2019-01-31,-0.127675301548903
"2019-02-01,0.6885337818895431
"2019-02-02,0.0
"2019-02-03,0.0
"2019-02-04,-1.056522271578549
"2019-02-05,-0.6036636136552873
"2019-02-06,0.0
"2019-02-07,-0.01301265622259563
"2019-02-08,-0.05714997057625277
"2019-02-09,0.0
"2019-02-10,0.000566164855882736
"2019-02-11,-0.01924949611613108
"2019-02-12,-0.5441860991879679
"2019-02-13,-0.16397829565058958
"2019-02-14,-0.09980324503122415
"2019-02-15,-0.4195900006279578
"2019-02-16,0.0
"2019-02-17,0.0
"2019-02-18,0.0
"2019-02-19,0.004012933110137815
"2019-02-20,0.30210441232952884
"2019-02-21,-0.5743841801451677
"2019-02-22,-0.35524387089357057
"2019-02-23,0.0
"2019-02-24,0.0
"2019-02-25,0.049034595349212846
"2019-02-26,-0.01845103556437105
"2019-02-27,0.08592848904267589
"2019-02-28,0.1094791672668814
"2019-03-01,0.13180690576094026
"2019-03-02,0.0
"2019-03-04,0.2759128115515497
"2019-03-05,0.2470650279739521
"2019-03-06,0.04174314811955695
"2019-03-07,0.053729022817687135
"2019-03-08,0.008569176102281686
"2019-03-09,0.0
"2019-03-10,0.0
"2019-03-11,-0.24048760146463236
"2019-03-12,-0.014315162620247367
"2019-03-13,-0.057841537095896685
"2019-03-14,0.09340224853020389
"2019-03-15,-0.09617751621564373
"2019-03-16,0.0
"2019-03-17,0.0
"2019-03-18,0.39023775278065886
"2019-03-19,0.22889434328443406
"2019-03-20,0.04157388476630351
"2019-03-21,-0.040987339466253755
"2019-03-22,0.13041596428083282
"2019-03-23,0.0
"2019-03-24,0.0
"2019-03-25,0.044932061585362386
"2019-03-26,0.21773735076748152
"2019-03-27,0.21669701559424331
"2019-03-28,0.03509467070444061
"2019-03-29,-0.060545360923910885
"2019-03-30,0.0
"2019-03-31,0.0
"2019-04-01,0.0198165553164987
"2019-04-02,0.19925844159519968
"2019-04-03,-0.03163716689170484
"2019-04-04,0.4136738419110375
"2019-04-05,0.0174468013259569
"2019-04-06,0.0
"2019-04-07,0.0
"2019-04-08,0.24308720753570343
"2019-04-09,0.10889944203069392
"2019-04-10,-0.11775260737916339
"2019-04-11,0.22792342671082919
"2019-04-12,0.10138011381458081
"2019-04-13,0.0
"2019-04-14,0.0
"2019-04-15,0.3250949825702088
"2019-04-16,0.3134446563821125
"2019-04-17,0.18403202490826198
"2019-04-18,0.3357548379219828
"2019-04-19,0.0
"2019-04-20,0.0
"2019-04-21,0.0
"2019-04-22,1.02380583641231
"2019-04-23,1.0402579839800272
"2019-04-24,1.4765886197012144
"2019-04-25,-0.307040027339912
"2019-04-26,0.3117350573388967
"2019-04-27,0.0
"2019-04-28,0.0
"2019-04-29,0.26217568440668737
"2019-04-30,0.1400649731053949
"2019-05-01,0.6982816845979164
"2019-05-02,0.2957548614705354
"2019-05-03,0.4660200309626868
"2019-05-04,0.0
"2019-05-05,0.0
"2019-05-06,0.37475562264467405
"2019-05-07,0.22088080791202364
"2019-05-08,0.3610710210546608
"2019-05-09,-0.2668438703782538
"2019-05-10,-0.08432756574426885
"2019-05-11,0.0
"2019-05-12,0.0
"2019-05-13,-0.04480426786700426
"2019-05-14,0.47743146043990414
"2019-05-15,0.22046312819023117
"2019-05-16,-0.14440919042862096
"2019-05-17,0.16224173500171052
"2019-05-18,0.0
"2019-05-19,0.0
"2019-05-20,0.3358604807617667
"2019-05-21,0.2501495739720658
"2019-05-22,0.17029464575112285
"2019-05-23,0.10529019003595276
"2019-05-24,0.014365973166414407
"2019-05-25,0.0
"2019-05-26,0.0
"2019-05-27,-0.002051987093001185
"2019-05-28,-0.04514464240826147
"2019-05-29,-0.029254623000292548
"2019-05-30,-0.011294562181698702
"2019-05-31,-0.006161366180261036
"2019-06-01,0.0
"2019-06-02,0.0020539152759948653
"2019-06-03,-0.1607155693849677
"2019-06-04,0.4422935492000144
"2019-06-05,0.06093158765188094
"2019-06-06,-0.037867157916282874
"2019-06-07,-0.7750350659854821
"2019-06-08,0.0
"2019-06-09,0.0
"2019-06-10,0.6015518593421106
"2019-06-11,0.11179601842070176
"2019-06-12,0.11474469305794606
"2019-06-13,0.21285304952926729
"2019-06-14,0.04901560330038395
"2019-06-15,0.0
"2019-06-16,0.0
"2019-06-17,0.19494570098799707
"2019-06-18,-0.08200311713712348
"2019-06-19,0.3445938024090981
"2019-06-20,0.07112050353316501
"2019-06-21,0.1888430318444177
"2019-06-22,0.0
"2019-06-23,0.0
"2019-06-24,0.4028151458494839
"2019-06-25,0.048446678374613944
"2019-06-26,0.11702277908923996
"2019-06-27,0.3657725559742851
"2019-06-28,0.35138798253099746
"2019-06-29,0.0
"2019-06-30,0.0
"2019-07-01,0.07253263968785954
"2019-07-02,0.06298267976306515
"2019-07-03,0.07942811755361398
"2019-07-04,0.0
"2019-07-05,0.35090346411101125
"2019-07-06,0.0
"2019-07-07,0.0
"2019-07-08,0.19000910253030445
"2019-07-09,0.19510984237309173
"2019-07-10,-0.047072114479382414
"2019-07-11,0.26372798342281245
"2019-07-12,0.3797186719734988
"2019-07-13,0.0
"2019-07-14,0.0
"2019-07-15,1.2845835200937825
"2019-07-16,0.9974177045289865
"2019-07-17,0.964455272965399
"2019-07-18,2.2896249135608175
"2019-07-19,0.05221786037317121
"2019-07-20,0.0
"2019-07-21,0.0
"2019-07-22,0.32199740910912494
"2019-07-23,0.019508660451764838
"2019-07-24,-0.31904370480794686
"2019-07-25,-0.025157935931123164
"2019-07-26,0.06011463721515448
"2019-07-27,0.0
"2019-07-28,0.0
"2019-07-29,0.2822293322901094
"2019-07-30,0.09799140833623593
"2019-07-31,0.675525202286393
"2019-08-01,0.04239787641940717
"2019-08-02,0.5864089476884524
"2019-08-03,0.00045796562510018
"2019-08-04,0.00045796352778464724
"2019-08-05,0.002747768582929946
"2019-08-06,1.1398346804661919
"2019-08-07,0.10957465112698887
"2019-08-08,-0.016734736337444652
"2019-08-09,0.09635393105944087
"2019-08-10,0.0
"2019-08-11,0.0
"2019-08-12,0.17896444663379626
"2019-08-13,-0.40601076379647133
"2019-08-14,-0.015400712962417731
"2019-08-15,0.024916755385416902
"2019-08-16,-0.11549436115766112
"2019-08-17,0.0
"2019-08-18,0.0
"2019-08-19,-0.33055977509238893
"2019-08-20,0.008189039425675369
"2019-08-21,-0.2847732731639857
"2019-08-22,0.19936313287529997
"2019-08-23,0.3519475493432285
"2019-08-24,0.0
"2019-08-25,0.0
"2019-08-26,0.042648179739392396
"2019-08-27,-0.3151898848990032
"2019-08-28,-0.0218373391202282
"2019-08-29,-0.6916667804276503
"2019-08-30,0.04123919189512415
"2019-08-31,0.0
"2019-09-01,0.0
"2019-09-02,-0.0050382679350887884
"2019-09-03,0.06779102043807657
"2019-09-04,-0.23115725101388773
"2019-09-05,-0.7308646959777207
"2019-09-06,-0.03373881535162316
"2019-09-07,0.0
"2019-09-08,-0.00878429922097136
"2019-09-09,0.6741386006769128
"2019-09-10,0.4964773531005722
"2019-09-11,0.31396385074149397
"2019-09-12,-0.25193392315331975
"2019-09-13,0.03973528081882082
"2019-09-14,0.0004565459559159225
"2019-09-15,0.0
"2019-09-16,0.18992225057866938
"2019-09-17,-0.05058030648931662
"2019-09-18,-0.25941224206946234
"2019-09-19,-0.017369602281817224
"2019-09-20,0.23727341303403662
"2019-09-21,0.0
"2019-09-22,0.0
"2019-09-23,0.35666396052067467
"2019-09-24,0.1399770946572379
"2019-09-25,0.02813782086192499
"2019-09-26,-0.23411340889086504
"2019-09-27,0.22465778343717316
"2019-09-28,0.0
"2019-09-29,0.0
"2019-09-30,0.08666690866850588
"2019-10-01,0.260682307605123
"2019-10-02,1.1087497173863894
"2019-10-03,-0.021913936369084355
"2019-10-04,-0.13553832871846944
"2019-10-05,0.0
"2019-10-06,0.0
"2019-10-07,-0.0062709966405375146
"2019-10-08,0.15051335806052787
"2019-10-09,-0.3323314189612295
"2019-10-10,-0.3608147952017018
"2019-10-11,-0.600382839770296
"2019-10-12,0.0
"2019-10-13,0.0
"2019-10-14,0.08699907563482139
"2019-10-15,-0.3313956646927799
"2019-10-16,0.2198481049456739
"2019-10-17,0.33176816113417573
"2019-10-18,0.533952513461747
"2019-10-19,0.00044933722758930576
"2019-10-20,0.0
"2019-10-21,0.6605227565816375
"2019-10-22,0.71243320938662
"2019-10-23,1.7990665597007318
"2019-10-24,-1.4742506835716402
"2019-10-25,-0.7357815192894074
"2019-10-26,0.0
"2019-10-27,0.0
"2019-10-28,0.419810795770729
"2019-10-29,-0.08245850475244715
"2019-10-30,-0.16949002138591368
"2019-10-31,0.15555555555555556
"2019-11-01,0.26048369203461286
"2019-11-02,0.0
"2019-11-03,0.0
"2019-11-04,0.08586464368385878
"2019-11-05,0.08711764419739
"2019-11-06,0.14934077975327845
"2019-11-07,-0.008823555363398128
"2019-11-08,-0.07147710526548008
"2019-11-09,0.0
"2019-11-10,0.0
"2019-11-11,0.20840324261316473
"2019-11-12,0.12249070304376178
"2019-11-13,0.059850198473819935
"2019-11-14,0.20143378633944672
"2019-11-15,0.3397299717330618
"2019-11-16,0.0
"2019-11-17,0.0
"2019-11-18,0.5078695724446856
"2019-11-19,0.7268359135282878
"2019-11-20,0.2454274023151409
"2019-11-21,0.06939625260235947
"2019-11-22,0.21192098620790656
"2019-11-23,0.0
"2019-11-24,0.0
"2019-11-25,0.042552459876039096
"2019-11-26,0.1929083620834103
"2019-11-27,0.28387406626015216
"2019-11-28,0.0
"2019-11-29,0.08466459138644682
"2019-11-30,-0.013671591287778452
"2019-12-01,0.0
"2019-12-02,0.3508097252488997
"2019-12-03,0.041302783466964164
"2019-12-04,0.14088223777176226
"2019-12-05,0.05142830426854925
"2019-12-06,-0.1117247238742566
"2019-12-07,-0.011482667551257352
"2019-12-08,0.0
"2019-12-09,0.16205180553783335
"2019-12-10,0.1087090377126939
"2019-12-11,0.06914191909122916
"2019-12-12,-0.10258149294222373
"2019-12-13,0.22998455454283145
"2019-12-14,-0.0050802252233182335
"2019-12-15,0.0
"2019-12-16,0.33361840489758593
"2019-12-17,0.4924341522284017
"2019-12-18,0.16376027175807148
"2019-12-19,0.1437895892983655
"2019-12-20,0.21725844126487112
"2019-12-21,-0.007936342181658696
"2019-12-22,0.00041773537299591456
"2019-12-23,0.5154832969208855
"2019-12-24,0.14919728535747087
"2019-12-25,-0.004979666362353722
"2019-12-26,0.4407224195743833
"2019-12-27,0.5201834483328514
"2019-12-28,-0.006576540657407446
"2019-12-29,0.0
"2019-12-30,0.5360233153699754
"2019-12-31,0.3385436897173487
"2020-01-01,-0.006519834559198061
"2020-01-02,0.5240658709233096
"2020-01-03,0.48119995946082905
"2020-01-04,-0.0068586552194366225
"2020-01-05,0.0
"2020-01-06,-0.0016139119207569247
"2020-01-16,0.8092036223716429
"2020-01-17,1.143916845303271
"2020-01-18,-0.0087672820282154
"2020-01-19,0.0
"2020-01-20,0.0
"2020-01-21,1.2115158816084417
"2020-01-22,0.7020874294710991
"2020-01-23,0.3508404461433733
"2020-01-24,0.3641500432358291
"2020-01-25,-0.01522618309299484
"2020-01-26,0.0
"2020-01-27,0.5437669230740659
"2020-01-28,0.8987908990494907
"2020-01-29,1.2104126240251896
"2020-01-30,-0.010128926767859469
"2020-01-31,0.4164134178460826
"2020-02-01,-0.010448229025180233
"2020-02-02,0.0
"2020-02-03,0.3516736929340972
"2020-02-04,1.12098123559277
"2020-02-05,1.4686039740366725
"2020-02-06,1.001525734522193
"2020-02-07,1.0504944114528836
"2020-02-08,-0.013714693236599032
"2020-02-09,0.0
"2020-02-10,1.6891961401559574
"2020-02-11,1.8752697744685445
"2020-02-12,1.2277188394763412
"2020-02-13,-0.6467983807150751
"2020-02-14,0.47328163877881485
"2020-02-15,-0.004586044012919541
"2020-02-16,0.0
"2020-02-17,0.0
"2020-02-18,1.0371486601585533
"2020-02-19,0.4805042376453347
"2020-02-20,0.9883578352285195
"2020-02-21,0.9834777024069322
"2020-02-22,-0.005378912763527174
"2020-02-23,0.0
"2020-02-24,0.5094420818144998
"2020-02-25,0.09066811064028056
"2020-02-26,1.220394426446073
"2020-02-27,-1.958298374817439
"2020-02-28,0.7159881841347921
"2020-02-29,-0.021399327179977782
"2020-03-01,0.0
"2020-03-02,0.3613483202654085
"2020-03-03,1.394664947088711
"2020-03-04,0.6722255335098898
"2020-03-05,0.3833077998254363
"2020-03-06,1.3315903079682607
"2020-03-07,-0.04260298220875461
"2020-03-08,0.0
"2020-03-09,0.07533736733419777
"2020-03-10,1.319960770082089
"2020-03-11,0.3504825054762891
"2020-03-12,-0.14188623143089757
"2020-03-13,1.1399520859734789
"2020-03-14,-0.04877592864110847
"2020-03-15,0.0
"2020-03-16,2.6725888695702995
"2020-03-17,0.5208318510022456
"2020-03-18,0.8462843050927119
"2020-03-19,0.6241208823603729
"2020-03-20,2.6034865682302653
"2020-03-21,-0.019307381674303507
"2020-03-22,0.00027198746681752903
"2020-03-23,1.6485115526362313
"2020-03-24,-0.06796423047901404
"2020-03-25,1.2595321737640304
"2020-03-26,0.3064710610932476
"2020-03-27,0.6390130096089208
"2020-03-28,-0.019383956894270995
"2020-03-29,0.0
"2020-03-30,0.31203741305002813
"2020-03-31,1.8005829563618507
"2020-04-01,0.5600738897298406
"2020-04-02,0.30564889157628594
"2020-04-03,0.25639003843307023
"2020-04-04,-0.012431531437820777
"2020-04-05,0.0
"2020-04-06,-0.7774479206312958
"2020-04-07,0.5802386420011968
"2020-04-08,0.496294318802995
"2020-04-09,0.761257580319126
"2020-04-10,-0.019333326637808956
"2020-04-11,0.0
"2020-04-12,0.0
"2020-04-13,0.6428946330854673
"2020-04-14,-0.11029072335243875
"2020-04-15,0.42866028672277223
"2020-04-16,0.30843239236580083
"2020-04-17,0.8371500199616636
"2020-04-18,-0.021640284373009647
"2020-04-19,0.0
"2020-04-20,0.4407702657165838
"2020-04-21,0.6504176533538385
"2020-04-22,0.33600237464386423
"2020-04-23,0.47479327820752204
"2020-04-24,-0.026306389797947617
"2020-04-25,-0.01158751348858992
"2020-04-26,0.0
"2020-04-27,1.5456637155322062
"2020-04-28,1.1279312779813264
"2020-04-29,-0.14858806076123168
"2020-04-30,0.11396145559859196
"2020-05-01,0.011759476374036017
"2020-05-02,-0.01199325555746298
"2020-05-03,0.0
"2020-05-04,0.07267373491255633
"2020-05-05,-0.08954234694956721
"2020-05-06,0.11902633634113982
"2020-05-07,0.1562419235847771
"2020-05-08,0.2765742328525148
"2020-05-09,-0.01637557139047316
"2020-05-10,0.0
"2020-05-11,0.415071736749993
"2020-05-12,0.3516089195423725
"2020-05-13,0.27839760006872866
"2020-05-14,0.49713113425550737
"2020-05-15,0.24537757041645067
"2020-05-16,-0.010342687719782114
"2020-05-17,0.0
"2020-05-18,-0.14320357664149685
"2020-05-19,0.3977699103636556
"2020-05-20,0.21712713515992205
"2020-05-21,0.5602875334307945
"2020-05-22,0.45205735008395026
"2020-05-23,-0.00883286186989421
"2020-05-24,0.0
"2020-05-25,0.0
"2020-05-26,1.2555097011510914
"2020-05-27,0.830580019103564
"2020-05-28,-0.06988352745424292
"2020-05-29,-0.0031081066080566565
"2020-05-30,-0.00976863867359648
"2020-05-31,0.0
"2020-06-01,0.3521494214846673
"2020-06-02,0.12279766264052588
"2020-06-03,-0.017457869079241045
"2020-06-04,0.2753962412612529
"2020-06-05,-0.5744073531194551
"2020-06-06,-0.013744820752019049
"2020-06-07,0.0
"2020-06-08,0.5006463171011292
"2020-06-09,0.35210413104627436
"2020-06-10,1.7064178635261427
"2020-06-11,-0.3374164834761031
"2020-06-12,2.0428479716833814
"2020-06-13,-0.011902459345662298
"2020-06-14,0.0
"2020-06-15,0.6770329588572279
"2020-06-16,0.39588699801528654
"2020-06-17,0.4790796958958559
"2020-06-18,0.411701791436519
"2020-06-19,0.5138199858256556
"2020-06-20,-0.013479744092242927
"2020-06-21,0.0
"2020-06-22,0.5264031194258929
"2020-06-23,1.0217092585180265
"2020-06-24,0.4070420521618365
"2020-06-25,0.12306177701206006
"2020-06-26,-0.09934420634340184
"2020-06-27,-0.006914237024112385
"2020-06-28,0.0
"2020-06-29,0.0020337397423251745
"2020-06-30,0.06263791017154245
"2020-07-01,0.42172825254103974
"2020-07-02,0.4865431554064174
"2020-07-03,-0.011480316292784318
"2020-07-04,0.0
"2020-07-05,0.0
"2020-07-06,1.2885616734985748
"2020-07-07,1.3181078748394128
"2020-07-08,0.6954285826447092
"2020-07-09,1.353766863607745
"2020-07-10,0.7608306824782002
"2020-07-11,-0.007443969811839348
"2020-07-12,0.0
"2020-07-13,0.740634693390599
"2020-07-14,0.5013690064518574
"2020-07-15,0.8979998152341342
"2020-07-16,0.831333946229567
"2020-07-17,0.49350182445567475
"2020-07-18,-0.0007376317594730359
"2020-07-19,0.0
"2020-07-20,1.0762126755576538
"2020-07-21,0.7664547862829953
"2020-07-22,1.8833660143144508
"2020-07-23,0.8821579816282248
"2020-07-24,0.2143832298410182
"2020-07-25,-0.0007031211548061847
"2020-07-26,0.0
"2020-07-27,0.3649224451913206
"2020-07-28,-0.03607933249732032
"2020-07-29,-0.2410829107958189
"2020-07-30,-0.054620623764010806
"2020-07-31,1.7064654498296348
"2020-08-01,-0.008293277952666116
"2020-08-02,0.0
"2020-08-03,8.100785507677102
"2020-08-04,1.256042044960487
"2020-08-05,0.6448567739165302
"2020-08-06,0.12328270795330315
"2020-08-07,0.8506371946204639
"2020-08-08,-0.007145353578501806
"2020-08-09,0.0
"2020-08-10,1.0653551416822917
"2020-08-11,0.3914926059082029
"2020-08-12,0.1959781606837188
